"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"16098010","23058336","4","1.0","2687364.java","selected","24","30","690424.java","selected","14","20"
"20082006","23058336","4","1.0","1893527.java","selected","47","53","690424.java","selected","14","20"
"250596","14183083","4","1.0","126904.java","default","872","898","1103041.java","selected","838","864"
"250596","16466519","4","1.0","126904.java","default","872","898","1139080.java","selected","845","871"
"250596","22246374","4","1.0","126904.java","default","872","898","2481579.java","selected","857","883"
"250595","250596","4","1.0","126904.java","default","836","862","126904.java","default","872","898"
"250596","7132185","4","1.0","126904.java","default","872","898","364540.java","selected","835","861"
"250596","9693856","4","1.0","126904.java","default","872","898","964253.java","selected","838","864"
"250596","948486","4","1.0","126904.java","default","872","898","16883.java","default","853","879"
"250596","1966262","4","1.0","126904.java","default","872","898","1483221.java","selected","836","862"
"250596","10287986","4","1.0","126904.java","default","872","898","2215261.java","selected","838","864"
"250596","18731109","4","1.0","126904.java","default","872","898","2365821.java","selected","838","864"
"250596","19142736","4","1.0","126904.java","default","872","898","1402632.java","selected","838","864"
"250596","6244936","4","1.0","126904.java","default","872","898","183804.java","selected","752","778"
"250596","13028546","4","1.0","126904.java","default","872","898","593263.java","selected","837","863"
"250596","2532321","4","1.0","126904.java","default","872","898","244622.java","selected","837","863"
"250596","11319479","4","1.0","126904.java","default","872","898","2430560.java","selected","838","864"
"250596","16388707","4","1.0","126904.java","default","872","898","1802351.java","selected","838","864"
"250596","13902980","4","1.0","126904.java","default","872","898","304936.java","selected","835","861"
"250596","8612647","4","1.0","126904.java","default","872","898","707943.java","selected","837","863"
"250596","4518933","4","1.0","126904.java","default","872","898","1496807.java","selected","848","874"
"250596","12678588","4","1.0","126904.java","default","872","898","2510322.java","selected","754","780"
"250596","21870536","4","1.0","126904.java","default","872","898","1876215.java","selected","753","779"
"250596","11548510","4","1.0","126904.java","default","872","898","2640664.java","selected","753","779"
"250596","4471000","4","1.0","126904.java","default","872","898","2229382.java","selected","838","864"
"250596","17456565","4","1.0","126904.java","default","872","898","2038811.java","selected","838","864"
"250596","19912847","4","1.0","126904.java","default","872","898","419020.java","selected","901","927"
"250596","9088422","4","1.0","126904.java","default","872","898","2348309.java","selected","754","780"
"250596","12614305","4","1.0","126904.java","default","872","898","2339370.java","selected","755","781"
"250596","22993367","4","1.0","126904.java","default","872","898","2108660.java","selected","923","949"
"250596","21488868","4","1.0","126904.java","default","872","898","588446.java","selected","839","865"
"250596","6061402","4","1.0","126904.java","default","872","898","2190287.java","selected","837","863"
"10287987","14183083","4","1.0","2215261.java","selected","874","900","1103041.java","selected","838","864"
"6244937","14183083","4","1.0","183804.java","selected","788","814","1103041.java","selected","838","864"
"6061403","14183083","4","1.0","2190287.java","selected","873","899","1103041.java","selected","838","864"
"1421558","14183083","4","1.0","597475.java","selected","874","900","1103041.java","selected","838","864"
"13902981","14183083","4","1.0","304936.java","selected","871","897","1103041.java","selected","838","864"
"8612648","14183083","4","1.0","707943.java","selected","873","899","1103041.java","selected","838","864"
"14183083","22246375","4","1.0","1103041.java","selected","838","864","2481579.java","selected","893","919"
"13783899","14183083","4","1.0","1966020.java","selected","894","920","1103041.java","selected","838","864"
"7132186","14183083","4","1.0","364540.java","selected","871","897","1103041.java","selected","838","864"
"9693857","14183083","4","1.0","964253.java","selected","874","900","1103041.java","selected","838","864"
"14183083","18731110","4","1.0","1103041.java","selected","838","864","2365821.java","selected","874","900"
"1966263","14183083","4","1.0","1483221.java","selected","872","898","1103041.java","selected","838","864"
"8778962","14183083","4","1.0","2599719.java","selected","874","900","1103041.java","selected","838","864"
"411631","14183083","4","1.0","77069.java","default","872","898","1103041.java","selected","838","864"
"14183083","19912848","4","1.0","1103041.java","selected","838","864","419020.java","selected","939","965"
"14183083","21488869","4","1.0","1103041.java","selected","838","864","588446.java","selected","875","901"
"2532322","14183083","4","1.0","244622.java","selected","873","899","1103041.java","selected","838","864"
"14183083","16351776","4","1.0","1103041.java","selected","838","864","1931054.java","selected","874","900"
"4518934","14183083","4","1.0","1496807.java","selected","884","910","1103041.java","selected","838","864"
"948487","14183083","4","1.0","16883.java","default","889","915","1103041.java","selected","838","864"
"8625347","14183083","4","1.0","2429982.java","selected","872","898","1103041.java","selected","838","864"
"4471001","14183083","4","1.0","2229382.java","selected","874","900","1103041.java","selected","838","864"
"14183083","22993368","4","1.0","1103041.java","selected","838","864","2108660.java","selected","959","985"
"9088423","14183083","4","1.0","2348309.java","selected","790","816","1103041.java","selected","838","864"
"10287987","16466519","4","1.0","2215261.java","selected","874","900","1139080.java","selected","845","871"
"6244937","16466519","4","1.0","183804.java","selected","788","814","1139080.java","selected","845","871"
"6061403","16466519","4","1.0","2190287.java","selected","873","899","1139080.java","selected","845","871"
"1421558","16466519","4","1.0","597475.java","selected","874","900","1139080.java","selected","845","871"
"13902981","16466519","4","1.0","304936.java","selected","871","897","1139080.java","selected","845","871"
"8612648","16466519","4","1.0","707943.java","selected","873","899","1139080.java","selected","845","871"
"16466519","22246375","4","1.0","1139080.java","selected","845","871","2481579.java","selected","893","919"
"13783899","16466519","4","1.0","1966020.java","selected","894","920","1139080.java","selected","845","871"
"7132186","16466519","4","1.0","364540.java","selected","871","897","1139080.java","selected","845","871"
"9693857","16466519","4","1.0","964253.java","selected","874","900","1139080.java","selected","845","871"
"16466519","18731110","4","1.0","1139080.java","selected","845","871","2365821.java","selected","874","900"
"1966263","16466519","4","1.0","1483221.java","selected","872","898","1139080.java","selected","845","871"
"8778962","16466519","4","1.0","2599719.java","selected","874","900","1139080.java","selected","845","871"
"411631","16466519","4","1.0","77069.java","default","872","898","1139080.java","selected","845","871"
"16466519","19912848","4","1.0","1139080.java","selected","845","871","419020.java","selected","939","965"
"16466519","21488869","4","1.0","1139080.java","selected","845","871","588446.java","selected","875","901"
"2532322","16466519","4","1.0","244622.java","selected","873","899","1139080.java","selected","845","871"
"16351776","16466519","4","1.0","1931054.java","selected","874","900","1139080.java","selected","845","871"
"4518934","16466519","4","1.0","1496807.java","selected","884","910","1139080.java","selected","845","871"
"948487","16466519","4","1.0","16883.java","default","889","915","1139080.java","selected","845","871"
"8625347","16466519","4","1.0","2429982.java","selected","872","898","1139080.java","selected","845","871"
"4471001","16466519","4","1.0","2229382.java","selected","874","900","1139080.java","selected","845","871"
"16466519","22993368","4","1.0","1139080.java","selected","845","871","2108660.java","selected","959","985"
"9088423","16466519","4","1.0","2348309.java","selected","790","816","1139080.java","selected","845","871"
"10287987","22246374","4","1.0","2215261.java","selected","874","900","2481579.java","selected","857","883"
"250595","10287987","4","1.0","126904.java","default","836","862","2215261.java","selected","874","900"
"7132185","10287987","4","1.0","364540.java","selected","835","861","2215261.java","selected","874","900"
"9693856","10287987","4","1.0","964253.java","selected","838","864","2215261.java","selected","874","900"
"948486","10287987","4","1.0","16883.java","default","853","879","2215261.java","selected","874","900"
"1966262","10287987","4","1.0","1483221.java","selected","836","862","2215261.java","selected","874","900"
"10287986","10287987","4","1.0","2215261.java","selected","838","864","2215261.java","selected","874","900"
"10287987","18731109","4","1.0","2215261.java","selected","874","900","2365821.java","selected","838","864"
"10287987","19142736","4","1.0","2215261.java","selected","874","900","1402632.java","selected","838","864"
"6244936","10287987","4","1.0","183804.java","selected","752","778","2215261.java","selected","874","900"
"10287987","13028546","4","1.0","2215261.java","selected","874","900","593263.java","selected","837","863"
"2532321","10287987","4","1.0","244622.java","selected","837","863","2215261.java","selected","874","900"
"10287987","11319479","4","1.0","2215261.java","selected","874","900","2430560.java","selected","838","864"
"10287987","16388707","4","1.0","2215261.java","selected","874","900","1802351.java","selected","838","864"
"10287987","13902980","4","1.0","2215261.java","selected","874","900","304936.java","selected","835","861"
"8612647","10287987","4","1.0","707943.java","selected","837","863","2215261.java","selected","874","900"
"4518933","10287987","4","1.0","1496807.java","selected","848","874","2215261.java","selected","874","900"
"10287987","12678588","4","1.0","2215261.java","selected","874","900","2510322.java","selected","754","780"
"10287987","21870536","4","1.0","2215261.java","selected","874","900","1876215.java","selected","753","779"
"10287987","11548510","4","1.0","2215261.java","selected","874","900","2640664.java","selected","753","779"
"4471000","10287987","4","1.0","2229382.java","selected","838","864","2215261.java","selected","874","900"
"10287987","17456565","4","1.0","2215261.java","selected","874","900","2038811.java","selected","838","864"
"10287987","19912847","4","1.0","2215261.java","selected","874","900","419020.java","selected","901","927"
"9088422","10287987","4","1.0","2348309.java","selected","754","780","2215261.java","selected","874","900"
"10287987","12614305","4","1.0","2215261.java","selected","874","900","2339370.java","selected","755","781"
"10287987","22993367","4","1.0","2215261.java","selected","874","900","2108660.java","selected","923","949"
"10287987","21488868","4","1.0","2215261.java","selected","874","900","588446.java","selected","839","865"
"6061402","10287987","4","1.0","2190287.java","selected","837","863","2215261.java","selected","874","900"
"6244937","22246374","4","1.0","183804.java","selected","788","814","2481579.java","selected","857","883"
"6061403","22246374","4","1.0","2190287.java","selected","873","899","2481579.java","selected","857","883"
"1421558","22246374","4","1.0","597475.java","selected","874","900","2481579.java","selected","857","883"
"13902981","22246374","4","1.0","304936.java","selected","871","897","2481579.java","selected","857","883"
"8612648","22246374","4","1.0","707943.java","selected","873","899","2481579.java","selected","857","883"
"22246374","22246375","4","1.0","2481579.java","selected","857","883","2481579.java","selected","893","919"
"13783899","22246374","4","1.0","1966020.java","selected","894","920","2481579.java","selected","857","883"
"7132186","22246374","4","1.0","364540.java","selected","871","897","2481579.java","selected","857","883"
"9693857","22246374","4","1.0","964253.java","selected","874","900","2481579.java","selected","857","883"
"18731110","22246374","4","1.0","2365821.java","selected","874","900","2481579.java","selected","857","883"
"1966263","22246374","4","1.0","1483221.java","selected","872","898","2481579.java","selected","857","883"
"8778962","22246374","4","1.0","2599719.java","selected","874","900","2481579.java","selected","857","883"
"411631","22246374","4","1.0","77069.java","default","872","898","2481579.java","selected","857","883"
"19912848","22246374","4","1.0","419020.java","selected","939","965","2481579.java","selected","857","883"
"21488869","22246374","4","1.0","588446.java","selected","875","901","2481579.java","selected","857","883"
"2532322","22246374","4","1.0","244622.java","selected","873","899","2481579.java","selected","857","883"
"16351776","22246374","4","1.0","1931054.java","selected","874","900","2481579.java","selected","857","883"
"4518934","22246374","4","1.0","1496807.java","selected","884","910","2481579.java","selected","857","883"
"948487","22246374","4","1.0","16883.java","default","889","915","2481579.java","selected","857","883"
"8625347","22246374","4","1.0","2429982.java","selected","872","898","2481579.java","selected","857","883"
"4471001","22246374","4","1.0","2229382.java","selected","874","900","2481579.java","selected","857","883"
"22246374","22993368","4","1.0","2481579.java","selected","857","883","2108660.java","selected","959","985"
"9088423","22246374","4","1.0","2348309.java","selected","790","816","2481579.java","selected","857","883"
"14132965","19033605","4","1.0","1161856.java","selected","11","19","1741101.java","selected","263","271"
"6190167","6190168","4","1.0","171320.java","selected","154","162","171320.java","selected","164","172"
"250595","6244937","4","1.0","126904.java","default","836","862","183804.java","selected","788","814"
"250595","6061403","4","1.0","126904.java","default","836","862","2190287.java","selected","873","899"
"250595","1421558","4","1.0","126904.java","default","836","862","597475.java","selected","874","900"
"250595","13902981","4","1.0","126904.java","default","836","862","304936.java","selected","871","897"
"250595","8612648","4","1.0","126904.java","default","836","862","707943.java","selected","873","899"
"250595","22246375","4","1.0","126904.java","default","836","862","2481579.java","selected","893","919"
"250595","13783899","4","1.0","126904.java","default","836","862","1966020.java","selected","894","920"
"250595","7132186","4","1.0","126904.java","default","836","862","364540.java","selected","871","897"
"250595","9693857","4","1.0","126904.java","default","836","862","964253.java","selected","874","900"
"250595","18731110","4","1.0","126904.java","default","836","862","2365821.java","selected","874","900"
"250595","1966263","4","1.0","126904.java","default","836","862","1483221.java","selected","872","898"
"250595","8778962","4","1.0","126904.java","default","836","862","2599719.java","selected","874","900"
"250595","411631","4","1.0","126904.java","default","836","862","77069.java","default","872","898"
"250595","19912848","4","1.0","126904.java","default","836","862","419020.java","selected","939","965"
"250595","21488869","4","1.0","126904.java","default","836","862","588446.java","selected","875","901"
"250595","2532322","4","1.0","126904.java","default","836","862","244622.java","selected","873","899"
"250595","16351776","4","1.0","126904.java","default","836","862","1931054.java","selected","874","900"
"250595","4518934","4","1.0","126904.java","default","836","862","1496807.java","selected","884","910"
"250595","948487","4","1.0","126904.java","default","836","862","16883.java","default","889","915"
"250595","8625347","4","1.0","126904.java","default","836","862","2429982.java","selected","872","898"
"250595","4471001","4","1.0","126904.java","default","836","862","2229382.java","selected","874","900"
"250595","22993368","4","1.0","126904.java","default","836","862","2108660.java","selected","959","985"
"250595","9088423","4","1.0","126904.java","default","836","862","2348309.java","selected","790","816"
"1913136","8106130","4","1.0","2132905.java","selected","72","78","2220153.java","selected","87","93"
"15034107","18613870","4","1.0","2227752.java","selected","18","24","1408573.java","selected","251","257"
"18613870","21308543","4","1.0","1408573.java","selected","251","257","2617201.java","selected","204","210"
"5751313","5751314","4","1.0","438322.java","selected","865","885","438322.java","selected","897","917"
"15034107","21308543","4","1.0","2227752.java","selected","18","24","2617201.java","selected","204","210"
"15034107","18457132","4","1.0","2227752.java","selected","18","24","1600186.java","selected","565","571"
"6244937","7132185","4","1.0","183804.java","selected","788","814","364540.java","selected","835","861"
"6061403","7132185","4","1.0","2190287.java","selected","873","899","364540.java","selected","835","861"
"1421558","7132185","4","1.0","597475.java","selected","874","900","364540.java","selected","835","861"
"7132185","13902981","4","1.0","364540.java","selected","835","861","304936.java","selected","871","897"
"7132185","8612648","4","1.0","364540.java","selected","835","861","707943.java","selected","873","899"
"7132185","22246375","4","1.0","364540.java","selected","835","861","2481579.java","selected","893","919"
"7132185","13783899","4","1.0","364540.java","selected","835","861","1966020.java","selected","894","920"
"7132185","7132186","4","1.0","364540.java","selected","835","861","364540.java","selected","871","897"
"7132185","9693857","4","1.0","364540.java","selected","835","861","964253.java","selected","874","900"
"7132185","18731110","4","1.0","364540.java","selected","835","861","2365821.java","selected","874","900"
"1966263","7132185","4","1.0","1483221.java","selected","872","898","364540.java","selected","835","861"
"7132185","8778962","4","1.0","364540.java","selected","835","861","2599719.java","selected","874","900"
"411631","7132185","4","1.0","77069.java","default","872","898","364540.java","selected","835","861"
"7132185","19912848","4","1.0","364540.java","selected","835","861","419020.java","selected","939","965"
"7132185","21488869","4","1.0","364540.java","selected","835","861","588446.java","selected","875","901"
"2532322","7132185","4","1.0","244622.java","selected","873","899","364540.java","selected","835","861"
"7132185","16351776","4","1.0","364540.java","selected","835","861","1931054.java","selected","874","900"
"4518934","7132185","4","1.0","1496807.java","selected","884","910","364540.java","selected","835","861"
"948487","7132185","4","1.0","16883.java","default","889","915","364540.java","selected","835","861"
"7132185","8625347","4","1.0","364540.java","selected","835","861","2429982.java","selected","872","898"
"4471001","7132185","4","1.0","2229382.java","selected","874","900","364540.java","selected","835","861"
"7132185","22993368","4","1.0","364540.java","selected","835","861","2108660.java","selected","959","985"
"7132185","9088423","4","1.0","364540.java","selected","835","861","2348309.java","selected","790","816"
"14974844","18935118","4","1.0","2387239.java","selected","361","387","1047166.java","selected","372","398"
"6244937","9693856","4","1.0","183804.java","selected","788","814","964253.java","selected","838","864"
"948486","6244937","4","1.0","16883.java","default","853","879","183804.java","selected","788","814"
"1966262","6244937","4","1.0","1483221.java","selected","836","862","183804.java","selected","788","814"
"6244937","10287986","4","1.0","183804.java","selected","788","814","2215261.java","selected","838","864"
"6244937","18731109","4","1.0","183804.java","selected","788","814","2365821.java","selected","838","864"
"6244937","19142736","4","1.0","183804.java","selected","788","814","1402632.java","selected","838","864"
"6244936","6244937","4","1.0","183804.java","selected","752","778","183804.java","selected","788","814"
"6244937","13028546","4","1.0","183804.java","selected","788","814","593263.java","selected","837","863"
"2532321","6244937","4","1.0","244622.java","selected","837","863","183804.java","selected","788","814"
"6244937","11319479","4","1.0","183804.java","selected","788","814","2430560.java","selected","838","864"
"6244937","16388707","4","1.0","183804.java","selected","788","814","1802351.java","selected","838","864"
"6244937","13902980","4","1.0","183804.java","selected","788","814","304936.java","selected","835","861"
"6244937","8612647","4","1.0","183804.java","selected","788","814","707943.java","selected","837","863"
"4518933","6244937","4","1.0","1496807.java","selected","848","874","183804.java","selected","788","814"
"6244937","12678588","4","1.0","183804.java","selected","788","814","2510322.java","selected","754","780"
"6244937","21870536","4","1.0","183804.java","selected","788","814","1876215.java","selected","753","779"
"6244937","11548510","4","1.0","183804.java","selected","788","814","2640664.java","selected","753","779"
"4471000","6244937","4","1.0","2229382.java","selected","838","864","183804.java","selected","788","814"
"6244937","17456565","4","1.0","183804.java","selected","788","814","2038811.java","selected","838","864"
"6244937","19912847","4","1.0","183804.java","selected","788","814","419020.java","selected","901","927"
"6244937","9088422","4","1.0","183804.java","selected","788","814","2348309.java","selected","754","780"
"6244937","12614305","4","1.0","183804.java","selected","788","814","2339370.java","selected","755","781"
"6244937","22993367","4","1.0","183804.java","selected","788","814","2108660.java","selected","923","949"
"6244937","21488868","4","1.0","183804.java","selected","788","814","588446.java","selected","839","865"
"6061402","6244937","4","1.0","2190287.java","selected","837","863","183804.java","selected","788","814"
"6061403","9693856","4","1.0","2190287.java","selected","873","899","964253.java","selected","838","864"
"1421558","9693856","4","1.0","597475.java","selected","874","900","964253.java","selected","838","864"
"9693856","13902981","4","1.0","964253.java","selected","838","864","304936.java","selected","871","897"
"8612648","9693856","4","1.0","707943.java","selected","873","899","964253.java","selected","838","864"
"9693856","22246375","4","1.0","964253.java","selected","838","864","2481579.java","selected","893","919"
"9693856","13783899","4","1.0","964253.java","selected","838","864","1966020.java","selected","894","920"
"7132186","9693856","4","1.0","364540.java","selected","871","897","964253.java","selected","838","864"
"9693856","9693857","4","1.0","964253.java","selected","838","864","964253.java","selected","874","900"
"9693856","18731110","4","1.0","964253.java","selected","838","864","2365821.java","selected","874","900"
"1966263","9693856","4","1.0","1483221.java","selected","872","898","964253.java","selected","838","864"
"8778962","9693856","4","1.0","2599719.java","selected","874","900","964253.java","selected","838","864"
"411631","9693856","4","1.0","77069.java","default","872","898","964253.java","selected","838","864"
"9693856","19912848","4","1.0","964253.java","selected","838","864","419020.java","selected","939","965"
"9693856","21488869","4","1.0","964253.java","selected","838","864","588446.java","selected","875","901"
"2532322","9693856","4","1.0","244622.java","selected","873","899","964253.java","selected","838","864"
"9693856","16351776","4","1.0","964253.java","selected","838","864","1931054.java","selected","874","900"
"4518934","9693856","4","1.0","1496807.java","selected","884","910","964253.java","selected","838","864"
"948487","9693856","4","1.0","16883.java","default","889","915","964253.java","selected","838","864"
"8625347","9693856","4","1.0","2429982.java","selected","872","898","964253.java","selected","838","864"
"4471001","9693856","4","1.0","2229382.java","selected","874","900","964253.java","selected","838","864"
"9693856","22993368","4","1.0","964253.java","selected","838","864","2108660.java","selected","959","985"
"9088423","9693856","4","1.0","2348309.java","selected","790","816","964253.java","selected","838","864"
"8489742","18748516","4","1.0","594064.java","selected","15","24","351570.java","selected","83","92"
"948486","6061403","4","1.0","16883.java","default","853","879","2190287.java","selected","873","899"
"1966262","6061403","4","1.0","1483221.java","selected","836","862","2190287.java","selected","873","899"
"6061403","10287986","4","1.0","2190287.java","selected","873","899","2215261.java","selected","838","864"
"6061403","18731109","4","1.0","2190287.java","selected","873","899","2365821.java","selected","838","864"
"6061403","19142736","4","1.0","2190287.java","selected","873","899","1402632.java","selected","838","864"
"6061403","6244936","4","1.0","2190287.java","selected","873","899","183804.java","selected","752","778"
"6061403","13028546","4","1.0","2190287.java","selected","873","899","593263.java","selected","837","863"
"2532321","6061403","4","1.0","244622.java","selected","837","863","2190287.java","selected","873","899"
"6061403","11319479","4","1.0","2190287.java","selected","873","899","2430560.java","selected","838","864"
"6061403","16388707","4","1.0","2190287.java","selected","873","899","1802351.java","selected","838","864"
"6061403","13902980","4","1.0","2190287.java","selected","873","899","304936.java","selected","835","861"
"6061403","8612647","4","1.0","2190287.java","selected","873","899","707943.java","selected","837","863"
"4518933","6061403","4","1.0","1496807.java","selected","848","874","2190287.java","selected","873","899"
"6061403","12678588","4","1.0","2190287.java","selected","873","899","2510322.java","selected","754","780"
"6061403","21870536","4","1.0","2190287.java","selected","873","899","1876215.java","selected","753","779"
"6061403","11548510","4","1.0","2190287.java","selected","873","899","2640664.java","selected","753","779"
"4471000","6061403","4","1.0","2229382.java","selected","838","864","2190287.java","selected","873","899"
"6061403","17456565","4","1.0","2190287.java","selected","873","899","2038811.java","selected","838","864"
"6061403","19912847","4","1.0","2190287.java","selected","873","899","419020.java","selected","901","927"
"6061403","9088422","4","1.0","2190287.java","selected","873","899","2348309.java","selected","754","780"
"6061403","12614305","4","1.0","2190287.java","selected","873","899","2339370.java","selected","755","781"
"6061403","22993367","4","1.0","2190287.java","selected","873","899","2108660.java","selected","923","949"
"6061403","21488868","4","1.0","2190287.java","selected","873","899","588446.java","selected","839","865"
"6061402","6061403","4","1.0","2190287.java","selected","837","863","2190287.java","selected","873","899"
"9325670","23596949","4","1.0","1262585.java","selected","54","66","2211044.java","selected","280","292"
"6980854","23596949","4","1.0","567178.java","selected","45","57","2211044.java","selected","280","292"
"23596949","23613195","4","1.0","2211044.java","selected","280","292","215042.java","selected","58","70"
"1424647","23596949","4","1.0","2082.java","selected","64","76","2211044.java","selected","280","292"
"948486","1421558","4","1.0","16883.java","default","853","879","597475.java","selected","874","900"
"948486","13902981","4","1.0","16883.java","default","853","879","304936.java","selected","871","897"
"948486","8612648","4","1.0","16883.java","default","853","879","707943.java","selected","873","899"
"948486","22246375","4","1.0","16883.java","default","853","879","2481579.java","selected","893","919"
"948486","13783899","4","1.0","16883.java","default","853","879","1966020.java","selected","894","920"
"948486","7132186","4","1.0","16883.java","default","853","879","364540.java","selected","871","897"
"948486","9693857","4","1.0","16883.java","default","853","879","964253.java","selected","874","900"
"948486","18731110","4","1.0","16883.java","default","853","879","2365821.java","selected","874","900"
"948486","1966263","4","1.0","16883.java","default","853","879","1483221.java","selected","872","898"
"948486","8778962","4","1.0","16883.java","default","853","879","2599719.java","selected","874","900"
"411631","948486","4","1.0","77069.java","default","872","898","16883.java","default","853","879"
"948486","19912848","4","1.0","16883.java","default","853","879","419020.java","selected","939","965"
"948486","21488869","4","1.0","16883.java","default","853","879","588446.java","selected","875","901"
"948486","2532322","4","1.0","16883.java","default","853","879","244622.java","selected","873","899"
"948486","16351776","4","1.0","16883.java","default","853","879","1931054.java","selected","874","900"
"948486","4518934","4","1.0","16883.java","default","853","879","1496807.java","selected","884","910"
"948486","948487","4","1.0","16883.java","default","853","879","16883.java","default","889","915"
"948486","8625347","4","1.0","16883.java","default","853","879","2429982.java","selected","872","898"
"948486","4471001","4","1.0","16883.java","default","853","879","2229382.java","selected","874","900"
"948486","22993368","4","1.0","16883.java","default","853","879","2108660.java","selected","959","985"
"948486","9088423","4","1.0","16883.java","default","853","879","2348309.java","selected","790","816"
"1421558","1966262","4","1.0","597475.java","selected","874","900","1483221.java","selected","836","862"
"1421558","10287986","4","1.0","597475.java","selected","874","900","2215261.java","selected","838","864"
"1421558","18731109","4","1.0","597475.java","selected","874","900","2365821.java","selected","838","864"
"1421558","19142736","4","1.0","597475.java","selected","874","900","1402632.java","selected","838","864"
"1421558","6244936","4","1.0","597475.java","selected","874","900","183804.java","selected","752","778"
"1421558","13028546","4","1.0","597475.java","selected","874","900","593263.java","selected","837","863"
"1421558","2532321","4","1.0","597475.java","selected","874","900","244622.java","selected","837","863"
"1421558","11319479","4","1.0","597475.java","selected","874","900","2430560.java","selected","838","864"
"1421558","16388707","4","1.0","597475.java","selected","874","900","1802351.java","selected","838","864"
"1421558","13902980","4","1.0","597475.java","selected","874","900","304936.java","selected","835","861"
"1421558","8612647","4","1.0","597475.java","selected","874","900","707943.java","selected","837","863"
"1421558","4518933","4","1.0","597475.java","selected","874","900","1496807.java","selected","848","874"
"1421558","12678588","4","1.0","597475.java","selected","874","900","2510322.java","selected","754","780"
"1421558","21870536","4","1.0","597475.java","selected","874","900","1876215.java","selected","753","779"
"1421558","11548510","4","1.0","597475.java","selected","874","900","2640664.java","selected","753","779"
"1421558","4471000","4","1.0","597475.java","selected","874","900","2229382.java","selected","838","864"
"1421558","17456565","4","1.0","597475.java","selected","874","900","2038811.java","selected","838","864"
"1421558","19912847","4","1.0","597475.java","selected","874","900","419020.java","selected","901","927"
"1421558","9088422","4","1.0","597475.java","selected","874","900","2348309.java","selected","754","780"
"1421558","12614305","4","1.0","597475.java","selected","874","900","2339370.java","selected","755","781"
"1421558","22993367","4","1.0","597475.java","selected","874","900","2108660.java","selected","923","949"
"1421558","21488868","4","1.0","597475.java","selected","874","900","588446.java","selected","839","865"
"1421558","6061402","4","1.0","597475.java","selected","874","900","2190287.java","selected","837","863"
"12670642","20103762","4","1.0","2525899.java","selected","749","777","1424874.java","selected","775","803"
"9592646","18600879","4","1.0","580446.java","selected","7","14","2117277.java","selected","88","95"
"2538511","18600879","4","1.0","2260531.java","selected","504","511","2117277.java","selected","88","95"
"10878062","18600879","4","1.0","463196.java","selected","251","258","2117277.java","selected","88","95"
"1966262","13902981","4","1.0","1483221.java","selected","836","862","304936.java","selected","871","897"
"10287986","13902981","4","1.0","2215261.java","selected","838","864","304936.java","selected","871","897"
"13902981","18731109","4","1.0","304936.java","selected","871","897","2365821.java","selected","838","864"
"13902981","19142736","4","1.0","304936.java","selected","871","897","1402632.java","selected","838","864"
"6244936","13902981","4","1.0","183804.java","selected","752","778","304936.java","selected","871","897"
"13028546","13902981","4","1.0","593263.java","selected","837","863","304936.java","selected","871","897"
"2532321","13902981","4","1.0","244622.java","selected","837","863","304936.java","selected","871","897"
"11319479","13902981","4","1.0","2430560.java","selected","838","864","304936.java","selected","871","897"
"13902981","16388707","4","1.0","304936.java","selected","871","897","1802351.java","selected","838","864"
"13902980","13902981","4","1.0","304936.java","selected","835","861","304936.java","selected","871","897"
"8612647","13902981","4","1.0","707943.java","selected","837","863","304936.java","selected","871","897"
"4518933","13902981","4","1.0","1496807.java","selected","848","874","304936.java","selected","871","897"
"12678588","13902981","4","1.0","2510322.java","selected","754","780","304936.java","selected","871","897"
"13902981","21870536","4","1.0","304936.java","selected","871","897","1876215.java","selected","753","779"
"11548510","13902981","4","1.0","2640664.java","selected","753","779","304936.java","selected","871","897"
"4471000","13902981","4","1.0","2229382.java","selected","838","864","304936.java","selected","871","897"
"13902981","17456565","4","1.0","304936.java","selected","871","897","2038811.java","selected","838","864"
"13902981","19912847","4","1.0","304936.java","selected","871","897","419020.java","selected","901","927"
"9088422","13902981","4","1.0","2348309.java","selected","754","780","304936.java","selected","871","897"
"12614305","13902981","4","1.0","2339370.java","selected","755","781","304936.java","selected","871","897"
"13902981","22993367","4","1.0","304936.java","selected","871","897","2108660.java","selected","923","949"
"13902981","21488868","4","1.0","304936.java","selected","871","897","588446.java","selected","839","865"
"6061402","13902981","4","1.0","2190287.java","selected","837","863","304936.java","selected","871","897"
"15854368","22207784","4","1.0","861615.java","selected","708","720","880474.java","selected","777","789"
"16706229","19582152","4","1.0","971300.java","selected","176","182","530308.java","selected","111","117"
"4960419","4960420","4","1.0","1909072.java","selected","177","190","1909072.java","selected","200","213"
"4960417","4960420","4","1.0","1909072.java","selected","136","149","1909072.java","selected","200","213"
"1966262","8612648","4","1.0","1483221.java","selected","836","862","707943.java","selected","873","899"
"1966262","22246375","4","1.0","1483221.java","selected","836","862","2481579.java","selected","893","919"
"1966262","13783899","4","1.0","1483221.java","selected","836","862","1966020.java","selected","894","920"
"1966262","7132186","4","1.0","1483221.java","selected","836","862","364540.java","selected","871","897"
"1966262","9693857","4","1.0","1483221.java","selected","836","862","964253.java","selected","874","900"
"1966262","18731110","4","1.0","1483221.java","selected","836","862","2365821.java","selected","874","900"
